subject_en,subject_cui,start_id,predicate_en,object_en,object_cui,end_id,source,influence_relation
acute inflammatory response,C1817978,en_6041,isa,Inflammatory Response,C1155266,en_5321,UMLS,Axiom
Acute respiratory distress syndrome due to disease caused by Severe acute respiratory syndrome coronavirus 2,C5397144,en_6452,isa,Respiratory complication,C0161818,en_2899,UMLS,Axiom
Armed macrophage,C0001280,en_228,isa,macrophage,C0024432,en_1484,UMLS,Axiom
Neutrophil chemotaxis,C0312861,en_3738,isa,Chemotaxis,C0008018,en_615,UMLS,Axiom
Well adult,C0686750,en_4683,isa,Fit and well,C0424576,en_3995,UMLS,Axiom
pulmonary complications,C0281169,en_3627,isa,Complication,C0009566,en_697,UMLS,Axiom
pulmonary complications,C0281169,en_3627,isa,Lung,C0024109,en_1460,UMLS,Axiom
cohort,C0599755,en_4470,isa,Population Group,C1257890,en_5403,UMLS,Axiom
PULMONARY PROCESS,C0748169,en_4830,isa,Lung,C0024109,en_1460,UMLS,Axiom
Eating habit,C1266864,en_5434,isa,Life Style,C0023676,en_1432,UMLS,Axiom
General Population,C0683971,en_4674,isa,Population Group,C1257890,en_5403,UMLS,Axiom
Severe asthma,C0581126,en_4345,isa,Asthma,C0004096,en_418,UMLS,Axiom
Severe asthma,C0581126,en_4345,isa,Status Asthmaticus,C0038218,en_2156,UMLS,Axiom
Streptococcal lymphadenitis of swine,C0275814,en_3571,isa,INFECTIOUS PROCESS,C0745283,en_4812,UMLS,Axiom
Vascular Permeability,C0162337,en_2906,isa,Vascular function,C0232337,en_3275,UMLS,Axiom
Animal Viruses,C0003060,en_334,isa,Virus,C0042776,en_2364,UMLS,Axiom
influenza A virus nucleoprotein,C0063529,en_2506,isa,Nucleocapsid Proteins,C0524816,en_4219,UMLS,Axiom
Neonatal calf diarrhea,C0276467,en_3578,isa,Diarrheal disorder,C1290807,en_5481,UMLS,Axiom
"Passive immunity, function",C0678210,en_4555,isa,Immunologic function,C1268930,en_5445,UMLS,Axiom
human leukocyte interferon,C0733470,en_4772,isa,cytokine,C0079189,en_2593,UMLS,Axiom
human leukocyte interferon,C0733470,en_4772,isa,Pharmacologic Substance,C1254351,en_5395,UMLS,Axiom
anticoagulation,C0003281,en_355,isa,Supportive care,C0344211,en_3836,UMLS,Axiom
PULMONARY INVOLVEMENT,C0748159,en_4828,isa,Lung,C0024109,en_1460,UMLS,Axiom
Toddler,C0682053,en_4633,isa,Child,C0008059,en_620,UMLS,Axiom
smooth muscle contraction,C1155937,en_5325,isa,Muscle Contraction,C0026820,en_1601,UMLS,Axiom
Youth,C0087178,en_2748,isa,Adolescent,C0205653,en_3132,UMLS,Axiom
25-hydroxyvitamin D,C0535968,en_4242,isa,Vitamin D,C0042866,en_2371,UMLS,Axiom
Chronically Ill,C0008715,en_644,isa,Chronic Disease,C0008679,en_643,UMLS,Axiom
Target Population,C0039309,en_2207,isa,Population Group,C1257890,en_5403,UMLS,Axiom
Thrombogen,C0723739,en_4749,isa,Thrombin,C0040018,en_2228,UMLS,Axiom
TMEM173,C4077403,en_6488,isa,Membrane Proteins,C0025252,en_1530,UMLS,Axiom
malignant neoplasm of breast staging,C2216702,en_6091,isa,Malignant neoplasm of breast,C0006142,en_511,UMLS,Axiom
Pulmonary Pathology,C0748168,en_4829,isa,Lung,C0024109,en_1460,UMLS,Axiom
Acute abdominal pain,C0740577,en_4779,isa,Abdominal Pain,C0000737,en_6493,UMLS,Axiom
CANADIAN,C0238884,en_3371,isa,Ethnic group,C0015031,en_934,UMLS,Axiom
Antiinflammatory Effect,C1516019,en_5851,isa,Inflammatory Response,C1155266,en_5321,UMLS,Axiom
"Drugs, Orphan",C0013232,en_859,isa,Agent,C0450442,en_4084,UMLS,Axiom
Dutch Population,C0013331,en_862,isa,Ethnic group,C0015031,en_934,UMLS,Axiom
carbapenemase,C0246081,en_3478,isa,Bacterial Proteins,C0004627,en_443,UMLS,Axiom
fibrinmonomer,C0060327,en_2485,isa,Fibrin,C0015982,en_987,UMLS,Axiom
Chemically-Induced Menopause,C4727713,en_6389,isa,Menopause,C0025320,en_1538,UMLS,Axiom
Storm Syndrome,C1861452,en_6056,isa,Calcinosis,C0006663,en_535,UMLS,Axiom
type 2 immune response,C3159116,en_6176,isa,Immune response,C0301872,en_3696,UMLS,Axiom
Factor IIa,C0060008,en_2482,isa,Prothrombin,C0033706,en_1914,UMLS,Axiom
Age Cohort,C2348001,en_6097,isa,cohort,C0599755,en_4470,UMLS,Axiom
"PTH protein, human",C0020063,en_1209,isa,peptide hormone,C0597192,en_4415,UMLS,Axiom
Clinical infection,C0275521,en_3564,isa,INFECTIOUS PROCESS,C0745283,en_4812,UMLS,Axiom
Italians,C0337810,en_3799,isa,Ethnic group,C0015031,en_934,UMLS,Axiom
Mild asthma,C0581124,en_4343,isa,Asthma,C0004096,en_418,UMLS,Axiom
Reduction (chemical),C0301630,en_3691,isa,Biochemical Reaction,C1511131,en_5807,UMLS,Axiom
"Radiation, Charged Particles",C1516444,en_5857,isa,Ionizing radiation,C0034538,en_1954,UMLS,Axiom
post operative (finding),C0241311,en_3389,isa,Postoperative Complications,C0032787,en_1858,UMLS,Axiom
Nuclear Import,C0887839,en_5087,isa,nucleocytoplasmic transport,C0872070,en_5034,UMLS,Axiom
nicotinamide-beta-riboside,C0068711,en_2532,isa,Pharmacologic Substance,C1254351,en_5395,UMLS,Axiom
nicotinamide-beta-riboside,C0068711,en_2532,isa,Niacinamide,C0028027,en_1680,UMLS,Axiom
Severe pain,C0278140,en_3598,isa,Pain,C0030193,en_1741,UMLS,Axiom
Drug Exposure,C0743284,en_4801,isa,Chemical Exposure,C0678803,en_4570,UMLS,Axiom
angiogenin,C0051844,en_2430,isa,cytokine,C0079189,en_2593,UMLS,Axiom
humoral immune response,C1155229,en_5318,isa,Immune response,C0301872,en_3696,UMLS,Axiom
Secondary bacterial pneumonia,C0339952,en_3811,isa,INFECTIOUS PROCESS,C0745283,en_4812,UMLS,Axiom
Secondary bacterial pneumonia,C0339952,en_3811,isa,Respiratory complication,C0161818,en_2899,UMLS,Axiom
School child,C0260267,en_3511,isa,student,C0038492,en_2171,UMLS,Axiom
Prenatal Testing,C1456692,en_5778,isa,Prenatal Diagnosis,C0033053,en_1879,UMLS,Axiom
paramylon,C0070074,en_2538,isa,Glucans,C0017696,en_1067,UMLS,Axiom
Protein Import,C1326471,en_5556,isa,protein transport,C0599895,en_4483,UMLS,Axiom
Struck,C0275626,en_3570,isa,INFECTIOUS PROCESS,C0745283,en_4812,UMLS,Axiom
Advance,C0725066,en_4752,isa,Diagnostic tests,C0086143,en_2703,UMLS,Axiom
Population at Risk,C0242444,en_3415,isa,Population Group,C1257890,en_5403,UMLS,Axiom
Severe depression,C0588008,en_4364,isa,Depressive disorder,C0011581,en_788,UMLS,Axiom
interleukin-22,C0961814,en_5197,isa,Interleukins,C0021764,en_1345,UMLS,Axiom
Collagenolysis,C0333471,en_3766,isa,Lysis,C0024348,en_1476,UMLS,Axiom
Longterm Follow-up,C1517942,en_5871,isa,follow-up,C1522577,en_5904,UMLS,Axiom
Severe diarrhea,C1443924,en_5740,isa,Diarrhea,C0011991,en_810,UMLS,Axiom
Well adolescent,C0686747,en_4682,isa,Fit and well,C0424576,en_3995,UMLS,Axiom
Transgenic Model,C1519606,en_5888,isa,Animal Model,C0599779,en_4473,UMLS,Axiom
Teens,C1521910,en_5899,isa,Adolescent,C0205653,en_3132,UMLS,Axiom
Infectious canine tracheobronchitis,C0276170,en_3575,isa,INFECTIOUS PROCESS,C0745283,en_4812,UMLS,Axiom
Infectious canine tracheobronchitis,C0276170,en_3575,isa,Lower respiratory tract infection,C0149725,en_2806,UMLS,Axiom
1-(1-(2-thienyl)cyclohexyl)piperidine,C0044091,en_2411,isa,Neuroprotective Agents,C0242912,en_3443,UMLS,Axiom
4-aminoquinoline,C0048060,en_2420,isa,Antimalarials,C0003374,en_369,UMLS,Axiom
doxifluridine,C0048808,en_6561,isa,Pharmacologic Substance,C1254351,en_5395,UMLS,Axiom
doxifluridine,C0048808,en_6561,isa,Immunosuppressive Agents,C0021081,en_1289,UMLS,Axiom
boswellic acid,C0053959,en_2444,isa,"Anti-Inflammatory Agents, Non-Steroidal",C0003211,en_343,UMLS,Axiom
Acute bacterial sinusitis,C0275556,en_3569,isa,INFECTIOUS PROCESS,C0745283,en_4812,UMLS,Axiom
Acute bacterial sinusitis,C0275556,en_3569,isa,Acute upper respiratory infection,C0264222,en_3530,UMLS,Axiom
iproplatin,C0057856,en_2469,isa,Antineoplastic Agents,C0003392,en_371,UMLS,Axiom
iproplatin,C0057856,en_2469,isa,Pharmacologic Substance,C1254351,en_5395,UMLS,Axiom
ebselen,C0058903,en_2476,isa,"Anti-Inflammatory Agents, Non-Steroidal",C0003211,en_343,UMLS,Axiom
ebselen,C0058903,en_2476,isa,Antioxidants,C0003402,en_372,UMLS,Axiom
ebselen,C0058903,en_2476,isa,Neuroprotective Agents,C0242912,en_3443,UMLS,Axiom
"enkephalin-Leu, Ala(2)-Arg(6)-",C0059306,en_2479,isa,Analgesics,C0002771,en_312,UMLS,Axiom
"enkephalin-Leu, Ala(2)-Arg(6)-",C0059306,en_2479,isa,"Anti-Inflammatory Agents, Non-Steroidal",C0003211,en_343,UMLS,Axiom
"enkephalin-Leu, Ala(2)-Arg(6)-",C0059306,en_2479,isa,Antioxidants,C0003402,en_372,UMLS,Axiom
"enkephalin-Leu, Ala(2)-Arg(6)-",C0059306,en_2479,isa,Sympatholytics,C0039051,en_2195,UMLS,Axiom
"enterotoxin B, staphylococcal",C0059386,en_2480,isa,Pharmacologic Substance,C1254351,en_5395,UMLS,Axiom
Progressive Neoplastic Disease,C0677932,en_6664,isa,Progressive Disease,C1335499,en_6711,UMLS,Axiom
"TXN protein, human",C1504637,en_5790,isa,Oxidoreductase,C0030016,en_6539,UMLS,Axiom
glucuronyl glucosamine glycan sulfate,C0061450,en_2493,isa,Anticoagulants,C0003280,en_354,UMLS,Axiom
glucuronyl glucosamine glycan sulfate,C0061450,en_2493,isa,Fibrinolytic Agents,C0016018,en_991,UMLS,Axiom
glucuronyl glucosamine glycan sulfate,C0061450,en_2493,isa,Hypoglycemic Agents,C0020616,en_1246,UMLS,Axiom
Tissue neutrophil,C0229611,en_3243,isa,neutrophil,C0027950,en_1676,UMLS,Axiom
Listerine,C0065081,en_2516,isa,"Anti-Infective Agents, Local",C0003205,en_341,UMLS,Axiom
Listerine,C0065081,en_2516,isa,Drug Combinations,C0013162,en_852,UMLS,Axiom
zaprinast,C0065432,en_2519,isa,Phosphodiesterase Inhibitors,C0031638,en_1795,UMLS,Axiom
"nucleoprotein, Measles virus",C0065827,en_2522,isa,Nucleocapsid Proteins,C0524816,en_4219,UMLS,Axiom
monoferrous acid citrate,C0066752,en_2526,isa,Trace Elements,C0040577,en_2254,UMLS,Axiom
piperaquine,C0071105,en_2544,isa,Antimalarials,C0003374,en_369,UMLS,Axiom
protoporphyrin IX,C0072497,en_2552,isa,Photosensitizing Agents,C0162713,en_2928,UMLS,Axiom
pyronaridine,C0072768,en_2553,isa,Antimalarials,C0003374,en_369,UMLS,Axiom
RNA primers,C0073429,en_2564,isa,RNA,C0035668,en_2040,UMLS,Axiom
bucillamine,C0073917,en_2566,isa,"Anti-Inflammatory Agents, Non-Steroidal",C0003211,en_343,UMLS,Axiom
bucillamine,C0073917,en_2566,isa,Antioxidants,C0003402,en_372,UMLS,Axiom
bucillamine,C0073917,en_2566,isa,Cysteine,C0010654,en_742,UMLS,Axiom
Salazopyrine,C0073966,en_2567,isa,Drug Combinations,C0013162,en_852,UMLS,Axiom
tetrandrine,C0076316,en_2575,isa,Antimalarials,C0003374,en_369,UMLS,Axiom
tetrandrine,C0076316,en_2575,isa,Antiviral Agents,C0003451,en_379,UMLS,Axiom
tetrandrine,C0076316,en_2575,isa,Calcium Channel Blockers,C0006684,en_539,UMLS,Axiom
tetrandrine,C0076316,en_2575,isa,Immunosuppressive Agents,C0021081,en_1289,UMLS,Axiom
tetraphenylporphine,C0076327,en_2576,isa,Porphyrins,C0032712,en_1853,UMLS,Axiom
VBM protocol,C0078140,en_2587,isa,Bleomycin,C0005740,en_481,UMLS,Axiom
VBM protocol,C0078140,en_2587,isa,Methotrexate,C0025677,en_1556,UMLS,Axiom
daunorubicin/prednisone/vincristine protocol,C0078144,en_2588,isa,Prednisone,C0032952,en_1871,UMLS,Axiom
Basic life support,C0085873,en_2696,isa,Life support procedure,C0521300,en_4200,UMLS,Axiom
camostate-mesilate,C0108225,en_2756,isa,Protease Inhibitor,C0033607,en_1905,UMLS,Axiom
ibudilast,C0123047,en_2769,isa,Bronchodilator Agents,C0006280,en_519,UMLS,Axiom
ibudilast,C0123047,en_2769,isa,Phosphodiesterase Inhibitors,C0031638,en_1795,UMLS,Axiom
ibudilast,C0123047,en_2769,isa,Vasodilator Agents,C0042402,en_2343,UMLS,Axiom
"N-(2-(4-(2,2-dimethylpropionyloxy)phenylsulfonylamino)benzoyl)aminoacetic acid",C0130137,en_2780,isa,Glycine,C0017890,en_1080,UMLS,Axiom
"N-(2-(4-(2,2-dimethylpropionyloxy)phenylsulfonylamino)benzoyl)aminoacetic acid",C0130137,en_2780,isa,Protease Inhibitor,C0033607,en_1905,UMLS,Axiom
"N-(2-(4-(2,2-dimethylpropionyloxy)phenylsulfonylamino)benzoyl)aminoacetic acid",C0130137,en_2780,isa,Serine Proteinase Inhibitors,C0036733,en_2088,UMLS,Axiom
"auR protein, Staphylococcus aureus",C0143595,en_2791,isa,Bacterial Proteins,C0004627,en_443,UMLS,Axiom
"TAL1 protein, human",C0378781,en_6632,isa,TRANSCRIPTION FACTOR,C0040648,en_2264,UMLS,Axiom
Organizing thrombus,C1318539,en_5532,isa,Thrombus,C0087086,en_2743,UMLS,Axiom
interleukin-1beta-converting enzyme inhibitor,C0168318,en_2956,isa,Viral Proteins,C0042736,en_2357,UMLS,Axiom
PTX3 protein,C0174234,en_2965,isa,C-reactive protein,C0006560,en_529,UMLS,Axiom
Oral medication,C0175795,en_2972,isa,"Administration, Oral",C0001563,en_245,UMLS,Axiom
Acute hypoxemic respiratory failure,C4039867,en_6301,isa,Acute respiratory failure,C0264490,en_3533,UMLS,Axiom
Surgical Helmet Systems,C0180797,en_3011,isa,Shield,C0183251,en_3042,UMLS,Axiom
"Filters, Blood",C0180863,en_3014,isa,Filters,C0180860,en_3013,UMLS,Axiom
Surgical face mask,C0181758,en_3028,isa,Masks,C0024861,en_1501,UMLS,Axiom
Face Shields,C0183255,en_3043,isa,Shield,C0183251,en_3042,UMLS,Axiom
Mental health promotion,C0184645,en_3060,isa,Health Promotion,C0018738,en_1124,UMLS,Axiom
Mental health promotion,C0184645,en_3060,isa,Mental health care,C0184643,en_3059,UMLS,Axiom
Mental health treatment,C0184647,en_3061,isa,Psychotherapy,C0033968,en_1921,UMLS,Axiom
Secondary Peritonitis,C1449647,en_5760,isa,Peritonitis,C0031154,en_1778,UMLS,Axiom
Massive hemorrhage,C0333279,en_3761,isa,Hemorrhage,C0019080,en_1161,UMLS,Axiom
Auditory rehabilitation,C0200323,en_3104,isa,Rehabilitation therapy,C0034991,en_1989,UMLS,Axiom
Psychiatric follow-up,C0204511,en_3115,isa,Follow-up visit,C0589121,en_4366,UMLS,Axiom
"Myocarditis, chronic",C0865681,en_4995,isa,Myocarditis,C0027059,en_1627,UMLS,Axiom
"Myocarditis, chronic",C0865681,en_4995,isa,Chronic inflammatory disorder,C1290886,en_5485,UMLS,Axiom
"Myocarditis, chronic",C0865681,en_4995,isa,Chronic heart disease,C1290386,en_6702,UMLS,Axiom
nafamostat,C0207683,en_3180,isa,"Anti-Inflammatory Agents, Non-Steroidal",C0003211,en_343,UMLS,Axiom
nafamostat,C0207683,en_3180,isa,Anticoagulants,C0003280,en_354,UMLS,Axiom
nafamostat,C0207683,en_3180,isa,Protease Inhibitor,C0033607,en_1905,UMLS,Axiom
nafamostat,C0207683,en_3180,isa,Serine Proteinase Inhibitors,C0036733,en_2088,UMLS,Axiom
nafamostat,C0207683,en_3180,isa,Trypsin Inhibitors,C0041242,en_6559,UMLS,Axiom
nafamostat,C0207683,en_3180,isa,Complement Inactivating Agents,C1564892,en_5978,UMLS,Axiom
secretoneurin,C0216115,en_6596,isa,Neuropeptides,C0027895,en_1673,UMLS,Axiom
Multiple symptoms,C0231217,en_6602,isa,General body state finding,C0424575,en_3994,UMLS,Axiom
Multiple somatic complaints,C0233756,en_6607,isa,Multiple symptoms,C0231217,en_6602,UMLS,Axiom
"ASPERGILLOSIS, INVASIVE",C0238013,en_3360,isa,INFECTIOUS PROCESS,C0745283,en_4812,UMLS,Axiom
"ASPERGILLOSIS, INVASIVE",C0238013,en_3360,isa,Aspergillosis,C0004030,en_409,UMLS,Axiom
Cigarette smoke,C0239059,en_3373,isa,Smoke,C0037366,en_2123,UMLS,Axiom
Headache Severe,C0239889,en_3376,isa,Headache,C0018681,en_1115,UMLS,Axiom
T-cell differentiation,C1155013,en_5313,isa,lymphocyte differentiation,C1159914,en_5348,UMLS,Axiom
Formaldehyde dehydrogenase (glutathione),C0243628,en_3472,isa,Oxidoreductase,C0030016,en_6539,UMLS,Axiom
CARE protocol,C0250336,en_3485,isa,Etoposide,C0015133,en_936,UMLS,Axiom
CARE protocol,C0250336,en_3485,isa,Methotrexate,C0025677,en_1556,UMLS,Axiom
arbidol,C0254211,en_3489,isa,Sulfides,C0038739,en_2180,UMLS,Axiom
proadrenomedullin,C0257634,en_3496,isa,adrenomedullin,C0215825,en_3189,UMLS,Axiom
Hospital care,C0259945,en_3505,isa,Hospitals,C0019994,en_1207,UMLS,Axiom
Proteinosis,C0268422,en_3547,isa,Degenerative disorder,C1285162,en_5478,UMLS,Axiom
Equine influenza,C0276356,en_3577,isa,INFECTIOUS PROCESS,C0745283,en_4812,UMLS,Axiom
Human immunodeficiency virus I infection,C0276500,en_3579,isa,INFECTIOUS PROCESS,C0745283,en_4812,UMLS,Axiom
tumor necrosis factor therapy,C0279936,en_3618,isa,Cytokine therapy,C0199974,en_3102,UMLS,Axiom
brequinar,C0280509,en_3621,isa,Antineoplastic Agents,C0003392,en_371,UMLS,Axiom
brequinar,C0280509,en_3621,isa,Enzyme Inhibitors,C0014432,en_911,UMLS,Axiom
brequinar,C0280509,en_3621,isa,Pharmacologic Substance,C1254351,en_5395,UMLS,Axiom
brequinar,C0280509,en_3621,isa,Immunosuppressive Agents,C0021081,en_1289,UMLS,Axiom
brequinar,C0280509,en_3621,isa,Dihydroorotate Dehydrogenase Inhibitor,C1511961,en_5815,UMLS,Axiom
educational intervention,C0281163,en_3626,isa,Informational Intervention,C1881205,en_6062,UMLS,Axiom
antibody therapy,C0281176,en_3628,isa,Immunotherapy,C0021083,en_1290,UMLS,Axiom
Palliative Surgery,C0282282,en_3642,isa,Palliative Care,C0030231,en_1743,UMLS,Axiom
"2,4-thiazolidinedione",C0289779,en_3676,isa,Hypoglycemic Agents,C0020616,en_1246,UMLS,Axiom
ran-binding protein 2,C0299456,en_3686,isa,Molecular Chaperones,C0243041,en_3452,UMLS,Axiom
Interferon Regulatory Factor 4,C0299544,en_3687,isa,TRANSCRIPTION FACTOR,C0040648,en_2264,UMLS,Axiom
Primary immune response,C0301875,en_3697,isa,Immune response,C0301872,en_3696,UMLS,Axiom
Maximum oxygen uptake,C0429693,en_4022,isa,Oxygen uptake,C0429627,en_4020,UMLS,Axiom
Lead compound,C0303231,en_3716,isa,Lead,C0023175,en_1403,UMLS,Axiom
Reporter,C0335038,en_3782,isa,Research Personnel,C0035173,en_2002,UMLS,Axiom
Hot water,C0337023,en_3789,isa,Water,C0043047,en_2384,UMLS,Axiom
Austrians,C0337795,en_3797,isa,Ethnic group,C0015031,en_934,UMLS,Axiom
Hospital pharmacist,C0402002,en_3957,isa,pharmacist,C0031323,en_1786,UMLS,Axiom
