subject_en,subject_cui,start_id,predicate_en,object_en,object_cui,end_id,source,influence_relation
Non-tuberculous mycobacterial pneumonia,C0349650,en_3843,isa,INFECTIOUS PROCESS,C0745283,en_4812,UMLS,Axiom
H-Cadherin,C0390690,en_3911,isa,Cadherins,C0006631,en_532,UMLS,Axiom
Nasotracheal intubation,C0396625,en_3942,isa,Intubation,C0021925,en_1352,UMLS,Axiom
Interval appendectomy,C0399995,en_3952,isa,Appendectomy,C0003611,en_386,UMLS,Axiom
Advanced life support,C0419055,en_3978,isa,Life support procedure,C0521300,en_4200,UMLS,Axiom
Follow-up consultation,C0422322,en_3987,isa,Consultation,C0009818,en_708,UMLS,Axiom
Pulmonary artery pressure,C0428642,en_4013,isa,Blood Pressure,C0005823,en_492,UMLS,Axiom
Apolipoprotein E isoform,C0443526,en_4066,isa,Apolipoprotein E,C0003595,en_6500,UMLS,Axiom
Liver enzyme,C0443764,en_6638,isa,Liver,C0023884,en_1452,UMLS,Axiom
Inspiratory muscle training,C0454511,en_4107,isa,Physiotherapy of chest,C0199467,en_3094,UMLS,Axiom
Positive pressure therapy,C0454517,en_4108,isa,Physiotherapy of chest,C0199467,en_3094,UMLS,Axiom
Contents,C0456205,en_4116,isa,Substance,C0439861,en_4040,UMLS,Axiom
Renal disease diet,C0457987,en_4124,isa,Diet,C0012155,en_811,UMLS,Axiom
tissue inhibitor of metalloproteinase 4,C0532028,en_4237,isa,Tissue Inhibitor of Metalloproteinases,C0145988,en_2797,UMLS,Axiom
xanthohumol,C0536128,en_4243,isa,Antineoplastic Agents,C0003392,en_371,UMLS,Axiom
xanthohumol,C0536128,en_4243,isa,Pharmacologic Substance,C1254351,en_5395,UMLS,Axiom
xanthohumol,C0536128,en_4243,isa,Flavonoids,C0596577,en_4393,UMLS,Axiom
xanthohumol,C0536128,en_4243,isa,Chemopreventive Agent,C1516463,en_5858,UMLS,Axiom
Chart evaluation by healthcare professional,C0541653,en_4251,isa,Informational Intervention,C1881205,en_6062,UMLS,Axiom
Renal Cell,C0553257,en_4286,isa,Glandular Cell,C1517548,en_5868,UMLS,Axiom
Close supervision,C0557988,en_4312,isa,Supervision,C0038842,en_2187,UMLS,Axiom
Moderate asthma,C0581125,en_4344,isa,Asthma,C0004096,en_418,UMLS,Axiom
Percutaneous dilational tracheostomy,C1301722,en_5510,isa,Percutaneous tracheostomy,C0584877,en_4353,UMLS,Axiom
Antihypertensive therapy,C0585941,en_4355,isa,Therapeutic procedure,C0087111,en_2744,UMLS,Axiom
Lipid-lowering therapy,C0585943,en_4356,isa,Metabolic therapy,C0587059,en_4360,UMLS,Axiom
Metabolic therapy,C0587059,en_4360,isa,Therapeutic procedure,C0087111,en_2744,UMLS,Axiom
Metabolic therapy,C0587059,en_4360,isa,Medical therapy,C0418981,en_3974,UMLS,Axiom
Metabolic therapy,C0587059,en_4360,isa,Nursing interventions,C0886296,en_5085,UMLS,Axiom
Active Ingredients,C1372955,en_5682,isa,ingredient,C1550600,en_5956,UMLS,Axiom
Tumor Initiation,C0598935,en_4456,isa,Tumorigenesis,C1326912,en_5561,UMLS,Axiom
Aptamer,C0599013,en_4460,isa,Nucleic Acids,C0028606,en_1690,UMLS,Axiom
Late pregnancy,C0878751,en_5077,isa,Pregnancy,C0032961,en_1872,UMLS,Axiom
cysteinyl-leukotriene,C0675175,en_4543,isa,Immunologic Factors,C0021054,en_1285,UMLS,Axiom
cysteinyl-leukotriene,C0675175,en_4543,isa,Cysteine,C0010654,en_742,UMLS,Axiom
cysteinyl-leukotriene,C0675175,en_4543,isa,Leukotrienes,C0023545,en_1426,UMLS,Axiom
prenatal alcohol exposure,C0678807,en_4571,isa,Prenatal Exposure,C0871124,en_5018,UMLS,Axiom
Human Cell Line,C0682523,en_4644,isa,Cell Line,C0007600,en_591,UMLS,Axiom
Well child,C0686744,en_4681,isa,Fit and well,C0424576,en_3995,UMLS,Axiom
Viral Pathogenesis,C1520005,en_5895,isa,Pathogenesis,C0699748,en_4703,UMLS,Axiom
lymphocyte differentiation,C1159914,en_5348,isa,Lymphocyte Activation,C0024262,en_1468,UMLS,Axiom
Electrocardiographic axis,C0728839,en_4759,isa,Heart,C0018787,en_1130,UMLS,Axiom
dialysis chronic,C0743165,en_4800,isa,Kidney,C0022646,en_1380,UMLS,Axiom
RESPIRATORY ISOLATION,C0748359,en_4832,isa,Lung,C0024109,en_1460,UMLS,Axiom
WORK UP,C0750430,en_4841,isa,diagnostic procedure,C0430022,en_4024,UMLS,Axiom
COLLOIDAL SILVER,C0772313,en_4875,isa,Silver,C0037125,en_6556,UMLS,Axiom
Deterioration,C0868945,en_4997,isa,Disease Progression,C0242656,en_3429,UMLS,Axiom
Institutional care,C0868975,en_4999,isa,Institutionalization,C0021629,en_1323,UMLS,Axiom
"Transcranial Magnetic Stimulation, Repetitive",C0872259,en_5043,isa,Therapeutic procedure,C0087111,en_2744,UMLS,Axiom
BGP 15,C0912893,en_5100,isa,Enzyme Inhibitors,C0014432,en_911,UMLS,Axiom
type I collagen alpha 1,C0972255,en_5212,isa,Collagen,C0009325,en_677,UMLS,Axiom
Aspirin 150 MG,C0983851,en_5216,isa,Aspirin,C0004057,en_414,UMLS,Axiom
Dapsone 100 MG,C0985298,en_5217,isa,Dapsone,C0010980,en_759,UMLS,Axiom
Dexamethasone 6 MG,C0985347,en_5218,isa,Dexamethasone,C0011777,en_796,UMLS,Axiom
Ritonavir 100 MG,C0992889,en_5219,isa,Ritonavir,C0292818,en_3680,UMLS,Axiom
Spironolactone 50 MG,C0992989,en_5220,isa,Spironolactone,C0037982,en_2144,UMLS,Axiom
Azithromycin 500 MG,C1126333,en_5252,isa,Azithromycin,C0052796,en_2439,UMLS,Axiom
Sexual transmission,C1519279,en_5882,isa,disease transmission,C0242781,en_3438,UMLS,Axiom
"Recorders, Electronic Storage, Data, Physical Activity",C1139952,en_5278,isa,Analyzer,C0179038,en_2998,UMLS,Axiom
Sexual behavior analysis,C1171217,en_5375,isa,Psychosocial care,C1455743,en_5769,UMLS,Axiom
Cutaneous muscle,C1184459,en_5390,isa,Muscle,C0026845,en_1603,UMLS,Axiom
Povidone-Iodine Mouthwash,C1251768,en_5394,isa,Povidone-Iodine,C0032857,en_1864,UMLS,Axiom
laquinimod,C1260208,en_5409,isa,Quinolones,C0034428,en_1946,UMLS,Axiom
Entire nervous system,C1269560,en_6701,isa,Entire body system,C0392912,en_3927,UMLS,Axiom
Solution-Focused Brief Therapy,C1276047,en_5463,isa,Psychotherapy,C0033968,en_1921,UMLS,Axiom
Empirical antibiotic therapy,C1299622,en_5505,isa,Antibiotic therapy,C0338237,en_3802,UMLS,Axiom
Problem solving therapy,C1303140,en_5513,isa,Psychotherapy,C0033968,en_1921,UMLS,Axiom
"SH2D3A protein, human",C1309025,en_5526,isa,Adaptor Signaling Protein,C1135629,en_5257,UMLS,Axiom
Forkhead Box Protein O4,C1333634,en_5595,isa,TRANSCRIPTION FACTOR,C0040648,en_2264,UMLS,Axiom
Hypermethylation,C1512554,en_5821,isa,DNA Methylation,C0376452,en_3877,UMLS,Axiom
Rintatolimod,C1434913,en_5728,isa,Antiviral Agents,C0003451,en_379,UMLS,Axiom
Adenovirus Vector,C1510800,en_5801,isa,Viral Vector,C1520007,en_5896,UMLS,Axiom
Detection,C1511790,en_5814,isa,diagnostic procedure,C0430022,en_4024,UMLS,Axiom
Harvest,C1512335,en_5817,isa,Transplantation,C0040732,en_2275,UMLS,Axiom
Surgical Management,C1515089,en_5845,isa,Supportive care,C0344211,en_3836,UMLS,Axiom
Systemic Therapy,C1515119,en_5846,isa,Therapeutic procedure,C0087111,en_2744,UMLS,Axiom
Clonal Expansion,C1516670,en_5861,isa,Cell Growth,C0007595,en_590,UMLS,Axiom
Local Therapy,C1517925,en_5870,isa,Therapeutic procedure,C0087111,en_2744,UMLS,Axiom
Low Dose Radiation,C1518010,en_5872,isa,Radiation therapy,C0034618,en_1956,UMLS,Axiom
Recombinant Interferon,C1522537,en_5903,isa,Pharmacologic Substance,C1254351,en_5395,UMLS,Axiom
"TIMP3 protein, human",C1527365,en_5924,isa,Tissue Inhibitor of Metalloproteinases,C0145988,en_2797,UMLS,Axiom
Emergency percutaneous coronary intervention,C1532297,en_5931,isa,Emergency procedure,C1298802,en_5501,UMLS,Axiom
Emergency percutaneous coronary intervention,C1532297,en_5931,isa,Percutaneous coronary intervention,C1532338,en_5932,UMLS,Axiom
Homeostatic mechanism,C1561987,en_6743,isa,Homeostasis,C0019868,en_1201,UMLS,Axiom
"5S,12R,18R-trihydroxy-6Z,8E,10E,14Z,16E-eicosapentaenoic acid",C1568094,en_5987,isa,Eicosapentaenoic Acid,C0000545,en_203,UMLS,Axiom
nebulization-mediated drug administration,C1659427,en_6019,isa,Therapeutic procedure,C0087111,en_2744,UMLS,Axiom
cytoflavin,C1701400,en_6024,isa,Drug Combinations,C0013162,en_852,UMLS,Axiom
cytoflavin,C1701400,en_6024,isa,Niacinamide,C0028027,en_1680,UMLS,Axiom
Lyso-Thermosensitive Liposome Doxorubicin,C1831903,en_6047,isa,Pharmacologic Substance,C1254351,en_5395,UMLS,Axiom
Microbiome,C1956108,en_6068,isa,Microorganism,C0445623,en_4075,UMLS,Axiom
Nutritional risk index:Arbitrary Concentration:Point in time:^Patient:Quantitative,C1977904,en_6076,isa,Laboratory,C0022877,en_1392,UMLS,Axiom
Inhibitor,C1999216,en_6749,isa,Agent,C0450442,en_4084,UMLS,Axiom
Influenza A,C2062441,en_6088,isa,Influenza,C0021400,en_1311,UMLS,Axiom
ciclesonide Metered Dose Inhaler,C2344604,en_6096,isa,ciclesonide,C0907850,en_5095,UMLS,Axiom
Myobacterium w (attenuated),C2349988,en_6102,isa,Pharmacologic Substance,C1254351,en_5395,UMLS,Axiom
Current Therapy,C2827774,en_6138,isa,Therapeutic procedure,C0087111,en_2744,UMLS,Axiom
Recombinant Human Deoxyribonuclease 1 [EPC],C2917414,en_6143,isa,Recombinant Proteins,C0034861,en_1981,UMLS,Axiom
Recombinant Human Deoxyribonuclease 1 [EPC],C2917414,en_6143,isa,Deoxyribonuclease I,C0011519,en_785,UMLS,Axiom
Conventional Treatment,C2945704,en_6157,isa,Therapeutic procedure,C0087111,en_2744,UMLS,Axiom
danoprevir,C2973564,en_6160,isa,Protease Inhibitor,C0033607,en_1905,UMLS,Axiom
Intestinal Microbiome,C2985398,en_6166,isa,Microbiome,C1956108,en_6068,UMLS,Axiom
Targeted Therapy,C2985566,en_6168,isa,Therapeutic procedure,C0087111,en_2744,UMLS,Axiom
Tailored Intervention,C2986593,en_6172,isa,Therapeutic procedure,C0087111,en_2744,UMLS,Axiom
Urgent Procedure,C3272275,en_6188,isa,Therapeutic procedure,C0087111,en_2744,UMLS,Axiom
"Transformation, function",C3714584,en_6757,isa,Adaptation,C0392673,en_3925,UMLS,Axiom
Pathogenic,C3816499,en_6761,isa,Pathogenicity,C1136169,en_5262,UMLS,Axiom
Severe acute respiratory infection,C3873497,en_6279,isa,INFECTIOUS PROCESS,C0745283,en_4812,UMLS,Axiom
Recurrent thromboembolism,C4025286,en_6296,isa,Thromboembolism,C0040038,en_2230,UMLS,Axiom
Maintenance hemodialysis,C4040576,en_6302,isa,Hemodialysis,C0019004,en_1155,UMLS,Axiom
clazakizumab,C4077748,en_6315,isa,"Antibodies, Monoclonal, Humanized",C2985546,en_6167,UMLS,Axiom
Kidney Transplant Recipient,C4304779,en_6336,isa,Solid Organ Transplant Recipient,C4331301,en_6348,UMLS,Axiom
ravidasvir,C4508633,en_6355,isa,Valine,C0042285,en_2333,UMLS,Axiom
Proactive Therapy,C4744673,en_6397,isa,Therapeutic procedure,C0087111,en_2744,UMLS,Axiom
Pharmacological Ascorbate,C4744839,en_6399,isa,Pharmacologic Substance,C1254351,en_5395,UMLS,Axiom
Bemcentinib,C4763383,en_6404,isa,Pharmacologic Substance,C1254351,en_5395,UMLS,Axiom
Single Agent Therapy,C4763675,en_6405,isa,Pharmacotherapy,C0013216,en_855,UMLS,Axiom
Venovenous extracorporeal membrane oxygenation,C5192099,en_6411,isa,Extracorporeal Membrane Oxygenation,C0015357,en_948,UMLS,Axiom
"spike protein, SARS-CoV-2",C5391442,en_6439,isa,"Spike Glycoprotein, Coronavirus",C3658243,en_6225,UMLS,Axiom
SARS-CoV-2 IgG,C5397186,en_6771,isa,Immunoglobulin G,C0020852,en_1264,UMLS,Axiom
SARS-CoV-2 inactivated vaccines,C5416836,en_6455,isa,"Vaccines, Inactivated",C0042212,en_2331,UMLS,Axiom
SARS-CoV-2 inactivated vaccines,C5416836,en_6455,isa,COVID-19 Vaccines,C5387588,en_6436,UMLS,Axiom
recombinant SARS-CoV-2 vaccine NVX-cov2373,C5416844,en_6456,isa,COVID-19 Vaccines,C5387588,en_6436,UMLS,Axiom
Aging,C0001811,en_262,isa(infered),Aging-Related Process,C1510835,en_5804,UMLS,infered
Neutrophil chemotaxis,C0312861,en_3738,isa(infered),"Neutrophil migration, function",C0312860,en_3737,UMLS,infered
Respiration,C0035203,en_2004,isa(infered),Respiratory process,C0442688,en_4050,UMLS,infered
Alkaline Phosphatase,C0002059,en_275,isa(infered),Liver,C0023884,en_1452,UMLS,infered
Alkaline Phosphatase,C0002059,en_275,isa(infered),Liver enzyme,C0443764,en_6638,UMLS,infered
Capillary Permeability,C0006906,en_551,isa(infered),Vascular Permeability,C0162337,en_2906,UMLS,infered
Vascular Permeability,C0162337,en_2906,isa(infered),Capillary Permeability,C0006906,en_551,UMLS,infered
Capillary Permeability,C0006906,en_551,isa(infered),Vascular function,C0232337,en_3275,UMLS,infered
Acute Lung Injury,C0242488,en_3416,isa(infered),pulmonary complications,C0281169,en_3627,UMLS,infered
Acute Lung Injury,C0242488,en_3416,isa(infered),Complication,C0009566,en_697,UMLS,infered
Acute Lung Injury,C0242488,en_3416,isa(infered),Lung,C0024109,en_1460,UMLS,infered
viral genome replication,C1160701,en_5361,isa(infered),Viral life cycle,C1160638,en_5357,UMLS,infered
Movement,C0026649,en_1588,isa(infered),Process,C1522240,en_5901,UMLS,infered
Infected,C0439663,en_4036,isa(infered),Etiologic Agent,C1254373,en_5397,UMLS,infered
Organism,C0029235,en_1717,isa(infered),Etiologic Agent,C1254373,en_5397,UMLS,infered
Bone Resorption,C0005974,en_503,isa(infered),tissue homeostasis,C1523351,en_5911,UMLS,infered
Brachytherapy,C0006098,en_506,isa(infered),Therapeutic procedure,C0087111,en_2744,UMLS,infered
Brachytherapy,C0006098,en_506,isa(infered),Local Therapy,C1517925,en_5870,UMLS,infered
Thrombin,C0040018,en_2228,isa(infered),Thrombogen,C0723739,en_4749,UMLS,infered
Complement Activation,C0009528,en_695,isa(infered),Immune response,C0301872,en_3696,UMLS,infered
Complement Activation,C0009528,en_695,isa(infered),humoral immune response,C1155229,en_5318,UMLS,infered
Historical Cohort,C2348984,en_6100,isa(infered),cohort,C0599755,en_4470,UMLS,infered
Historical Cohort,C2348984,en_6100,isa(infered),Population Group,C1257890,en_5403,UMLS,infered
Angiogenesis,C0302600,en_3709,isa(infered),Vascular function,C0232337,en_3275,UMLS,infered
Age Cohort,C2348001,en_6097,isa(infered),Population Group,C1257890,en_5403,UMLS,infered
Mastectomy,C0024881,en_1505,isa(infered),Breast Cancer Treatment,C1511300,en_5809,UMLS,infered
Cytopathic effect,C0333467,en_3765,isa(infered),Pathogenesis,C0699748,en_4703,UMLS,infered
Cytopathic effect,C0333467,en_3765,isa(infered),Viral Pathogenesis,C1520005,en_5895,UMLS,infered
Platelet Activation,C0032173,en_1827,isa(infered),cell activation,C1326120,en_5553,UMLS,infered
Pro-Opiomelanocortin,C0033195,en_6550,isa(infered),Hormone precursor,C0301817,en_3693,UMLS,infered
Influenza-like symptoms,C0392171,en_3915,isa(infered),General body state finding,C0424575,en_3994,UMLS,infered
Influenza-like symptoms,C0392171,en_3915,isa(infered),Multiple symptoms,C0231217,en_6602,UMLS,infered
Physiological action,C0442687,en_4049,isa(infered),Process,C1522240,en_5901,UMLS,infered
Ribavirin,C0035525,en_2032,isa(infered),antiviral nucleoside analog,C0599686,en_4466,UMLS,infered
Food Insecurity,C3494174,en_6203,isa(infered),Insecurity,C0233497,en_3295,UMLS,infered
leflunomide,C0063041,en_2502,isa(infered),Dihydroorotate Dehydrogenase Inhibitor,C1511961,en_5815,UMLS,infered
tocilizumab,C1609165,en_6003,isa(infered),Interleukin-6 Receptor Antagonist [EPC],C3819026,en_6245,UMLS,infered
Tocilizumab therapy,C4510396,en_6356,isa(infered),Interleukin-6 Receptor Antagonist [EPC],C3819026,en_6245,UMLS,infered
mometasone furoate,C0066700,en_2525,isa(infered),Topical form corticosteroids,C0304604,en_3725,UMLS,infered
Bronchoconstriction,C0079043,en_2591,isa(infered),Respiratory process,C0442688,en_4050,UMLS,infered
Multiple somatic complaints,C0233756,en_6607,isa(infered),General body state finding,C0424575,en_3994,UMLS,infered
Invasive pulmonary aspergillosis,C0276653,en_3581,isa(infered),INFECTIOUS PROCESS,C0745283,en_4812,UMLS,infered
Invasive pulmonary aspergillosis,C0276653,en_3581,isa(infered),Aspergillosis,C0004030,en_409,UMLS,infered
Invasive pulmonary aspergillosis,C0276653,en_3581,isa(infered),"ASPERGILLOSIS, INVASIVE",C0238013,en_3360,UMLS,infered
T-cell differentiation,C1155013,en_5313,isa(infered),Lymphocyte Activation,C0024262,en_1468,UMLS,infered
Hormone replacement therapy,C0282402,en_3645,isa(infered),Replacement therapy,C0279033,en_3612,UMLS,infered
Ritonavir,C0292818,en_3680,isa(infered),darunavir and ritonavir,C1976853,en_6075,UMLS,infered
Contents,C0456205,en_4116,isa(infered),Rehydration,C0034997,en_1990,UMLS,infered
Lipid-lowering therapy,C0585943,en_4356,isa(infered),Therapeutic procedure,C0087111,en_2744,UMLS,infered
Lipid-lowering therapy,C0585943,en_4356,isa(infered),Medical therapy,C0418981,en_3974,UMLS,infered
Lipid-lowering therapy,C0585943,en_4356,isa(infered),Nursing interventions,C0886296,en_5085,UMLS,infered
Aspirin 150 MG,C0983851,en_5216,isa(infered),Dipyridamole,C0012582,en_823,UMLS,infered
Aspirin 150 MG,C0983851,en_5216,isa(infered),Aggrenox,C0732282,en_4771,UMLS,infered
Ritonavir 100 MG,C0992889,en_5219,isa(infered),darunavir and ritonavir,C1976853,en_6075,UMLS,infered
erythrocyte differentiation,C1159942,en_5349,isa(infered),erythrocyte homeostasis,C2247681,en_6094,UMLS,infered
Dialysis care,C1161201,en_5364,isa(infered),Renal care,C1171215,en_5374,UMLS,infered
Povidone-Iodine Mouthwash,C1251768,en_5394,isa(infered),Ethanol,C0001962,en_271,UMLS,infered
Povidone-Iodine Mouthwash,C1251768,en_5394,isa(infered),Prevail,C3152857,en_6174,UMLS,infered
Internet-Based Intervention,C3898714,en_6287,isa(infered),Informational Intervention,C1881205,en_6062,UMLS,infered
ciclesonide Metered Dose Inhaler,C2344604,en_6096,isa(infered),Alvesco,C1174745,en_5380,UMLS,infered
ruxolitinib,C2931926,en_6148,isa(infered),JAK1 Inhibitor,C4330505,en_6346,UMLS,infered
Intestinal Microbiome,C2985398,en_6166,isa(infered),Microorganism,C0445623,en_4075,UMLS,infered
sarilumab,C3885145,en_6280,isa(infered),Interleukin-6 Receptor Antagonist [EPC],C3819026,en_6245,UMLS,infered
abrocitinib,C5139788,en_6408,isa(infered),JAK1 Inhibitor,C4330505,en_6346,UMLS,infered
